"","Studentnummer","Uren_studeren","Meetmoment"
"1",302282,18.6,"T0"
"2",322224,14.4,"T0"
"3",352914,18.6,"T0"
"4",346243,19,"T0"
"5",304732,18.2,"T0"
"6",327686,11.5,"T0"
"7",365579,17.4,"T0"
"8",374040,13.9,"T0"
"9",337194,19.8,"T0"
"10",304037,10.9,"T0"
"11",359901,8.9,"T0"
"12",386822,10.8,"T0"
"13",332711,11.4,"T0"
"14",312700,19.7,"T0"
"15",335875,15.9,"T0"
"16",336447,16,"T0"
"17",314194,10.5,"T0"
"18",374541,19.9,"T0"
"19",364142,14.4,"T0"
"20",300917,14.9,"T0"
"21",331871,17.3,"T0"
"22",394413,12.3,"T0"
"23",328963,11.1,"T0"
"24",370361,11.8,"T0"
"25",301611,16.9,"T0"
"26",349821,14,"T0"
"27",397879,16.5,"T0"
"28",331953,13,"T0"
"29",339870,10.5,"T0"
"30",313788,9,"T0"
"31",315368,9.9,"T0"
"32",348280,14,"T0"
"33",397562,18,"T0"
"34",344763,13.8,"T0"
"35",371738,13.2,"T0"
"36",326671,18.6,"T0"
"37",399648,17.2,"T0"
"38",357981,8.7,"T0"
"39",369044,10.4,"T0"
"40",347010,16.2,"T0"
"41",301960,18.8,"T0"
"42",358371,8.5,"T0"
"43",309185,9.1,"T0"
"44",351851,13.3,"T0"
"45",317822,17.3,"T0"
"46",357483,9.7,"T0"
"47",362924,16.1,"T0"
"48",367000,8.6,"T0"
"49",348992,15.3,"T0"
"50",351146,13.4,"T0"
"51",323455,17,"T0"
"52",332844,10.1,"T0"
"53",359441,15.9,"T0"
"54",366497,10,"T0"
"55",396826,11.1,"T0"
"56",385991,9.1,"T0"
"57",336167,12.7,"T0"
"58",372576,10.6,"T0"
"59",338069,15.7,"T0"
"60",352874,11.1,"T0"
"61",365700,9.1,"T0"
"62",312702,8.8,"T0"
"63",374227,10.3,"T0"
"64",349613,18.5,"T0"
"65",371253,19.8,"T0"
"66",328756,12.7,"T0"
"67",302099,8.2,"T0"
"68",348438,8.5,"T0"
"69",315082,9.3,"T0"
"70",367304,14.8,"T0"
"71",305806,18.1,"T0"
"72",314733,17.8,"T0"
"73",309277,18.3,"T0"
"74",380270,18.2,"T0"
"75",387399,17.6,"T0"
"76",316689,8.2,"T0"
"77",383207,14.3,"T0"
"78",343708,12.4,"T0"
"79",388105,15.5,"T0"
"80",301621,19,"T0"
"81",314808,10.2,"T0"
"82",390439,13.4,"T0"
"83",376992,11.1,"T0"
"84",397779,15.1,"T0"
"85",318179,12.8,"T0"
"86",340592,18.5,"T0"
"87",349037,10.1,"T0"
"88",312444,17.7,"T0"
"89",393399,17.5,"T0"
"90",386676,15.3,"T0"
"91",330532,8.6,"T0"
"92",373662,16.3,"T0"
"93",333566,9.8,"T0"
"94",360529,10.4,"T0"
"95",301489,9.2,"T0"
"96",399960,8.2,"T0"
"97",306547,15.8,"T0"
"98",391685,10.9,"T0"
"99",301706,9.5,"T0"
"100",378598,8.7,"T0"
"101",376424,16.5,"T0"
"102",387984,8.4,"T0"
"103",379452,18.6,"T0"
"104",399445,8.2,"T0"
"105",343945,14.1,"T0"
"106",304155,15.7,"T0"
"107",369547,16.4,"T0"
"108",384304,15.9,"T0"
"109",399876,11.1,"T0"
"110",358930,20,"T0"
"111",336382,16.3,"T0"
"112",303610,8.6,"T0"
"113",327058,9.2,"T0"
"114",366014,13.8,"T0"
"115",375981,13.6,"T0"
"116",319551,11.2,"T0"
"117",379330,9.1,"T0"
"118",383238,15.3,"T0"
"119",358266,12.7,"T0"
"120",319784,14.5,"T0"
"121",365488,18.3,"T0"
"122",385552,17,"T0"
"123",386152,17.1,"T0"
"124",398613,19.1,"T0"
"125",378651,11.9,"T0"
"126",325507,9.9,"T0"
"127",345058,10.6,"T0"
"128",394924,9.4,"T0"
"129",384548,10.3,"T0"
"130",391173,18.3,"T0"
"131",392386,10.7,"T0"
"132",302040,17.2,"T0"
"133",330079,15.4,"T0"
"134",340162,14.8,"T0"
"135",302282,19.9,"T1"
"136",322224,18.4,"T1"
"137",352914,26.1,"T1"
"138",346243,19.6,"T1"
"139",304732,21.5,"T1"
"140",327686,15.4,"T1"
"141",365579,22.7,"T1"
"142",374040,16.8,"T1"
"143",337194,28.3,"T1"
"144",304037,14.1,"T1"
"145",359901,13.4,"T1"
"146",386822,16.7,"T1"
"147",332711,13.9,"T1"
"148",312700,20.6,"T1"
"149",335875,23.9,"T1"
"150",336447,13.8,"T1"
"151",314194,16.2,"T1"
"152",374541,23.5,"T1"
"153",364142,20.4,"T1"
"154",300917,19.5,"T1"
"155",331871,26,"T1"
"156",394413,12.8,"T1"
"157",328963,18.6,"T1"
"158",370361,20.2,"T1"
"159",301611,20.4,"T1"
"160",349821,11.4,"T1"
"161",397879,21.2,"T1"
"162",331953,15,"T1"
"163",339870,16,"T1"
"164",313788,13.2,"T1"
"165",315368,15.3,"T1"
"166",348280,18.3,"T1"
"167",397562,24.2,"T1"
"168",344763,16.6,"T1"
"169",371738,14.8,"T1"
"170",326671,20.6,"T1"
"171",399648,16.4,"T1"
"172",357981,9.9,"T1"
"173",369044,12.5,"T1"
"174",347010,19.1,"T1"
"175",301960,21.3,"T1"
"176",358371,7.2,"T1"
"177",309185,10.5,"T1"
"178",351851,21.5,"T1"
"179",317822,22.4,"T1"
"180",357483,18.2,"T1"
"181",362924,18.9,"T1"
"182",367000,11.8,"T1"
"183",348992,18.3,"T1"
"184",351146,13.9,"T1"
"185",323455,18.4,"T1"
"186",332844,18.8,"T1"
"187",359441,18,"T1"
"188",366497,16.7,"T1"
"189",396826,12,"T1"
"190",385991,7.7,"T1"
"191",336167,15.4,"T1"
"192",372576,16.4,"T1"
"193",338069,22,"T1"
"194",352874,18.8,"T1"
"195",365700,8.2,"T1"
"196",312702,17.4,"T1"
"197",374227,12,"T1"
"198",349613,22.4,"T1"
"199",371253,24.5,"T1"
"200",328756,14.1,"T1"
"201",302099,6.7,"T1"
"202",348438,10.8,"T1"
"203",315082,13,"T1"
"204",367304,16.1,"T1"
"205",305806,19.3,"T1"
"206",314733,22.1,"T1"
"207",309277,21.5,"T1"
"208",380270,22.8,"T1"
"209",387399,21,"T1"
"210",316689,9.5,"T1"
"211",383207,21,"T1"
"212",343708,17.8,"T1"
"213",388105,21.7,"T1"
"214",301621,19,"T1"
"215",314808,16.2,"T1"
"216",390439,12.6,"T1"
