"","Vervolg","Studentnummer","Gemiddeld_cijfer","Nominaal_dummy","Nominaal"
"1","hbo master",376439,6.8,1,"Nominaal"
"2","WO master",398908,7.4,0,"Niet nominaal"
"3","werk",364863,7.1,0,"Niet nominaal"
"4","werk",375521,5.2,1,"Nominaal"
"5","WO master",365610,8,0,"Niet nominaal"
"6","hbo master",395846,8.2,1,"Nominaal"
"7","werk",391913,5.6,0,"Niet nominaal"
"8","werk",362367,5.8,1,"Nominaal"
"9","werk",386950,7.2,0,"Niet nominaal"
"10","werk",325547,7.5,0,"Niet nominaal"
"11","hbo master",397291,7,0,"Niet nominaal"
"12","WO master",300392,7.2,0,"Niet nominaal"
"13","werk",389235,7.1,0,"Niet nominaal"
"14","werk",374319,5.8,1,"Nominaal"
"15","hbo master",393663,7.9,0,"Niet nominaal"
"16","werk",321051,7.4,1,"Nominaal"
"17","werk",302847,6.5,1,"Nominaal"
"18","werk",340995,6.7,0,"Niet nominaal"
"19","hbo master",379496,7.9,0,"Niet nominaal"
"20","werk",332718,7,1,"Nominaal"
"21","WO master",305264,7.2,1,"Nominaal"
"22","WO master",315504,8.1,0,"Niet nominaal"
"23","werk",316953,7.8,0,"Niet nominaal"
"24","WO master",314348,7.3,0,"Niet nominaal"
"25","WO master",309794,6.6,0,"Niet nominaal"
"26","WO master",362025,8.4,0,"Niet nominaal"
"27","werk",398666,6.1,1,"Nominaal"
"28","werk",322007,7.4,0,"Niet nominaal"
"29","werk",340563,7.4,0,"Niet nominaal"
"30","WO master",309836,7.7,0,"Niet nominaal"
"31","werk",399250,5.7,0,"Niet nominaal"
"32","werk",301257,5.5,1,"Nominaal"
"33","werk",319990,6.4,0,"Niet nominaal"
"34","werk",332921,6,0,"Niet nominaal"
"35","werk",303974,6,0,"Niet nominaal"
"36","werk",352964,6.9,0,"Niet nominaal"
"37","werk",399211,7.1,0,"Niet nominaal"
"38","werk",391607,5.4,1,"Nominaal"
"39","werk",340452,8,1,"Nominaal"
"40","werk",340515,8,0,"Niet nominaal"
"41","werk",359146,6.9,1,"Nominaal"
"42","WO master",356642,7.9,0,"Niet nominaal"
"43","hbo master",379630,9.1,0,"Niet nominaal"
"44","werk",325129,7.8,0,"Niet nominaal"
"45","werk",390422,6.8,0,"Niet nominaal"
"46","werk",321023,6.5,1,"Nominaal"
"47","WO master",333745,7.7,0,"Niet nominaal"
"48","werk",352443,6,0,"Niet nominaal"
"49","werk",377768,8.9,0,"Niet nominaal"
"50","werk",344034,7.1,0,"Niet nominaal"
"51","werk",312126,5.3,1,"Nominaal"
"52","werk",352937,6.9,1,"Nominaal"
"53","werk",362853,7.9,0,"Niet nominaal"
"54","werk",398070,6.8,1,"Nominaal"
"55","werk",324387,6.1,0,"Niet nominaal"
"56","werk",336637,6.7,1,"Nominaal"
"57","hbo master",388606,5.6,1,"Nominaal"
"58","werk",351431,7.3,0,"Niet nominaal"
"59","werk",328312,6.8,0,"Niet nominaal"
"60","WO master",397799,6.9,0,"Niet nominaal"
"61","WO master",376945,7.4,1,"Nominaal"
"62","werk",391476,6.5,1,"Nominaal"
"63","WO master",312334,8.2,1,"Nominaal"
"64","WO master",320215,6.2,0,"Niet nominaal"
"65","werk",349202,6.8,0,"Niet nominaal"
"66","werk",360331,5.5,0,"Niet nominaal"
"67","werk",326867,6.9,0,"Niet nominaal"
"68","WO master",382536,7.9,0,"Niet nominaal"
"69","WO master",361495,7.7,1,"Nominaal"
"70","hbo master",375812,8.4,1,"Nominaal"
"71","werk",358068,7.1,0,"Niet nominaal"
"72","werk",320387,7,1,"Nominaal"
"73","WO master",365990,8.4,0,"Niet nominaal"
"74","werk",395569,6.6,1,"Nominaal"
"75","werk",399176,6.2,0,"Niet nominaal"
"76","werk",350170,6.6,1,"Nominaal"
"77","werk",304433,8.1,0,"Niet nominaal"
"78","werk",342684,7.2,0,"Niet nominaal"
"79","werk",345580,7.6,1,"Nominaal"
"80","werk",317102,6.3,0,"Niet nominaal"
"81","werk",328238,6,1,"Nominaal"
"82","werk",335055,5.9,1,"Nominaal"
"83","werk",376704,6.5,0,"Niet nominaal"
"84","hbo master",307030,7.9,0,"Niet nominaal"
"85","werk",394154,7.7,0,"Niet nominaal"
"86","WO master",339198,7.2,1,"Nominaal"
"87","werk",399389,7.3,0,"Niet nominaal"
"88","werk",324944,5,1,"Nominaal"
"89","werk",335030,6.2,1,"Nominaal"
"90","hbo master",362857,6.7,0,"Niet nominaal"
"91","werk",382554,8.2,0,"Niet nominaal"
"92","werk",312035,6.4,1,"Nominaal"
"93","werk",396889,5.2,1,"Nominaal"
"94","werk",360013,5.9,0,"Niet nominaal"
"95","WO master",305442,7.7,0,"Niet nominaal"
"96","WO master",352012,5.2,1,"Nominaal"
"97","werk",345287,8,1,"Nominaal"
"98","WO master",320830,7.2,0,"Niet nominaal"
"99","WO master",365224,7.3,0,"Niet nominaal"
"100","WO master",391294,8,1,"Nominaal"
"101","WO master",367463,9.3,0,"Niet nominaal"
"102","werk",351871,6.9,1,"Nominaal"
"103","werk",301255,7.4,1,"Nominaal"
"104","WO master",392481,5.7,0,"Niet nominaal"
"105","werk",333988,6.6,1,"Nominaal"
"106","hbo master",322074,7.8,0,"Niet nominaal"
"107","werk",384115,5.2,1,"Nominaal"
"108","werk",379631,6,1,"Nominaal"
"109","werk",301017,8.7,0,"Niet nominaal"
"110","werk",339233,7.7,0,"Niet nominaal"
"111","werk",342823,7.4,0,"Niet nominaal"
"112","hbo master",381066,6.5,0,"Niet nominaal"
"113","hbo master",387828,8.4,0,"Niet nominaal"
"114","werk",393827,6.1,0,"Niet nominaal"
"115","werk",380103,5,0,"Niet nominaal"
"116","WO master",338385,7.9,0,"Niet nominaal"
"117","werk",356942,5.2,1,"Nominaal"
"118","werk",344096,5.3,0,"Niet nominaal"
"119","werk",326445,6.7,0,"Niet nominaal"
"120","werk",363067,6.2,0,"Niet nominaal"
"121","werk",366576,6.3,0,"Niet nominaal"
"122","werk",315024,6.7,0,"Niet nominaal"
"123","WO master",344226,8.2,0,"Niet nominaal"
"124","werk",303893,6.8,0,"Niet nominaal"
"125","werk",347821,5,0,"Niet nominaal"
"126","WO master",357734,8.6,0,"Niet nominaal"
"127","werk",345504,8,0,"Niet nominaal"
"128","hbo master",341063,7,0,"Niet nominaal"
"129","werk",349380,5,0,"Niet nominaal"
"130","werk",340788,8.1,1,"Nominaal"
"131","hbo master",347673,6.2,1,"Nominaal"
"132","hbo master",337701,8.7,0,"Niet nominaal"
"133","werk",351578,7.8,1,"Nominaal"
"134","werk",311031,7.5,0,"Niet nominaal"
"135","WO master",315895,7.1,0,"Niet nominaal"
"136","WO master",347009,8.6,1,"Nominaal"
"137","werk",382182,5.6,1,"Nominaal"
"138","hbo master",394004,6.4,0,"Niet nominaal"
"139","werk",395496,7.1,1,"Nominaal"
"140","WO master",353151,7.5,1,"Nominaal"
"141","werk",344437,7.4,0,"Niet nominaal"
"142","werk",377891,7.6,0,"Niet nominaal"
"143","WO master",302103,7.3,0,"Niet nominaal"
"144","hbo master",355993,5.8,1,"Nominaal"
"145","werk",376545,5.7,0,"Niet nominaal"
"146","hbo master",313065,6.7,0,"Niet nominaal"
"147","WO master",324943,7.8,1,"Nominaal"
"148","hbo master",373793,7.1,0,"Niet nominaal"
"149","WO master",331089,7.3,0,"Niet nominaal"
"150","hbo master",315122,6.2,1,"Nominaal"
"151","werk",310415,7.7,0,"Niet nominaal"
"152","werk",315561,6.1,0,"Niet nominaal"
"153","werk",370679,5,1,"Nominaal"
"154","hbo master",301677,8.3,0,"Niet nominaal"
"155","hbo master",325436,6.9,0,"Niet nominaal"
"156","werk",373563,5.7,0,"Niet nominaal"
"157","werk",317522,7.5,1,"Nominaal"
"158","werk",316469,6.9,0,"Niet nominaal"
"159","werk",355286,6.9,0,"Niet nominaal"
"160","werk",320074,6.4,0,"Niet nominaal"
"161","hbo master",340824,7,1,"Nominaal"
"162","hbo master",303656,6.7,0,"Niet nominaal"
"163","WO master",320371,6.5,0,"Niet nominaal"
"164","werk",337178,5,0,"Niet nominaal"
"165","werk",357400,7.1,0,"Niet nominaal"
"166","werk",372709,6.6,1,"Nominaal"
"167","werk",353023,7.4,0,"Niet nominaal"
"168","werk",300278,6.9,0,"Niet nominaal"
"169","werk",363369,5.7,0,"Niet nominaal"
"170","hbo master",391753,5.6,0,"Niet nominaal"
"171","WO master",345629,7.1,1,"Nominaal"
"172","hbo master",382311,6.3,0,"Niet nominaal"
"173","werk",306022,5.5,0,"Niet nominaal"
"174","werk",360582,6.7,0,"Niet nominaal"
"175","hbo master",326049,6.1,0,"Niet nominaal"
"176","werk",324666,6.3,1,"Nominaal"
"177","WO master",319155,6.9,0,"Niet nominaal"
"178","werk",392864,6.7,0,"Niet nominaal"
"179","werk",341976,5,0,"Niet nominaal"
"180","WO master",386027,8.1,1,"Nominaal"
"181","WO master",307641,8.3,1,"Nominaal"
"182","hbo master",382860,8.2,0,"Niet nominaal"
"183","werk",334984,5.1,0,"Niet nominaal"
"184","werk",342214,6.6,1,"Nominaal"
"185","WO master",356771,8.2,0,"Niet nominaal"
"186","werk",358951,7,0,"Niet nominaal"
"187","WO master",353447,7.9,0,"Niet nominaal"
"188","werk",321691,5.6,0,"Niet nominaal"
"189","hbo master",357099,7.2,1,"Nominaal"
"190","werk",350216,7.4,0,"Niet nominaal"
"191","werk",361218,8.2,0,"Niet nominaal"
"192","werk",356292,8.2,0,"Niet nominaal"
"193","werk",341647,7.2,1,"Nominaal"
"194","werk",349003,6.4,1,"Nominaal"
"195","werk",389896,5.8,0,"Niet nominaal"
"196","WO master",344092,6.9,1,"Nominaal"
"197","WO master",344833,8,0,"Niet nominaal"
"198","WO master",381688,6.3,0,"Niet nominaal"
"199","werk",351471,6.7,0,"Niet nominaal"
"200","WO master",312858,6.9,0,"Niet nominaal"
"201","hbo master",339020,7.4,0,"Niet nominaal"
"202","werk",319590,5.5,0,"Niet nominaal"
"203","werk",337599,7.6,1,"Nominaal"
"204","WO master",353054,6.8,0,"Niet nominaal"
"205","hbo master",388868,7.2,1,"Nominaal"
"206","werk",342748,6.9,0,"Niet nominaal"
"207","werk",353948,5.3,0,"Niet nominaal"
"208","werk",326615,6.3,0,"Niet nominaal"
"209","hbo master",320972,7,0,"Niet nominaal"
"210","WO master",350084,7.7,1,"Nominaal"
"211","werk",329062,7.8,0,"Niet nominaal"
"212","werk",358382,6,0,"Niet nominaal"
"213","werk",382431,6.6,0,"Niet nominaal"
"214","hbo master",371199,6.3,0,"Niet nominaal"
"215","hbo master",323507,6.3,1,"Nominaal"
"216","werk",369985,6.3,0,"Niet nominaal"
"217","werk",382944,6,1,"Nominaal"
"218","werk",399590,6.2,1,"Nominaal"
"219","hbo master",380055,8,1,"Nominaal"
"220","WO master",341045,8.2,0,"Niet nominaal"
"221","werk",315787,8.4,0,"Niet nominaal"
"222","WO master",396190,8.2,0,"Niet nominaal"
"223","hbo master",380866,7,1,"Nominaal"
"224","hbo master",399720,7.7,1,"Nominaal"
"225","werk",387603,6.9,0,"Niet nominaal"
"226","werk",345751,6.9,0,"Niet nominaal"
"227","hbo master",347318,5.9,0,"Niet nominaal"
"228","werk",303319,8.1,1,"Nominaal"
"229","werk",307481,6.5,0,"Niet nominaal"
"230","werk",351224,6.1,0,"Niet nominaal"
"231","WO master",300682,6.7,0,"Niet nominaal"
"232","werk",347910,7.3,0,"Niet nominaal"
"233","WO master",353772,5.7,0,"Niet nominaal"
"234","WO master",356096,8.6,0,"Niet nominaal"
"235","WO master",396362,9.6,0,"Niet nominaal"
"236","WO master",310737,8.4,1,"Nominaal"
"237","hbo master",313149,8.4,1,"Nominaal"
"238","werk",302899,7,0,"Niet nominaal"
"239","WO master",379616,8.2,0,"Niet nominaal"
"240","werk",356817,6.4,0,"Niet nominaal"
"241","WO master",380409,7.8,1,"Nominaal"
"242","werk",335893,7.4,0,"Niet nominaal"
"243","werk",322840,5.8,1,"Nominaal"
"244","werk",327544,8.1,0,"Niet nominaal"
"245","werk",369895,6.2,1,"Nominaal"
